Date,Snow.Water.Equivalent..in..Start.of.Day.Values,Snow.Depth..in..Start.of.Day.Values,Precipitation.Increment..in.,Air.Temperature.Observed..degF..Start.of.Day.Values,Air.Temperature.Maximum..degF.,Air.Temperature.Average..degF.,Soil.Moisture.Percent..2in..pct..Start.of.Day.Values,Soil.Moisture.Percent..4in..pct..Start.of.Day.Values,Soil.Moisture.Percent..8in..pct..Start.of.Day.Values,Soil.Moisture.Percent..20in..pct..Start.of.Day.Values,Soil.Moisture.Percent..40in..pct..Start.of.Day.Values,site_name,state_name
10/9/2023,0,0,0,32.4,54.1,40.3,1.4,1.6,2.2,3.3,NA,335,CO
10/10/2023,0,0,0,34,51.4,39.2,1.4,1.6,2.3,3.2,NA,335,CO
10/11/2023,0,0,0.5,34.9,44.8,32.7,1.4,1.6,2.2,3.3,NA,335,CO
10/12/2023,0.5,3,0.8,25,27,22.1,1.5,1.6,2.2,3.2,NA,335,CO
10/13/2023,1,6,0,18,33.8,21.2,1.5,1.6,2.1,3.3,NA,335,CO
10/14/2023,1,5,0,18.7,36.7,24.4,1.6,1.6,2.1,3.3,NA,335,CO
10/15/2023,1,3,0,21.6,43,30.6,1.6,1.6,2.2,3.3,NA,335,CO
10/16/2023,0.9,3,0,28.8,51.1,37.8,1.7,1.6,2.1,3.3,NA,335,CO
10/17/2023,0.4,1,0,35.8,52.9,42.1,2.1,1.6,2.2,3.3,NA,335,CO
10/18/2023,0.3,1,0,34.9,48.2,37.8,14.6,1.6,2.2,3.3,NA,335,CO
10/19/2023,0.3,1,0,36.1,53.4,39.9,17.8,1.7,2.2,3.3,NA,335,CO
10/20/2023,0.3,1,0,34.3,56.7,42.6,17.4,2.3,2.3,3.3,NA,335,CO
10/21/2023,0.3,1,0,39.6,56.1,43.5,17,4.1,2.4,3.4,NA,335,CO
10/22/2023,0.3,1,0,37.4,50.9,40.6,16.8,5.3,2.6,3.4,NA,335,CO
10/23/2023,0.3,1,0,34.5,54,40.8,15.2,6.3,2.8,3.4,NA,335,CO
10/24/2023,0.3,1,0,36,50,37.4,14.1,6.7,3,3.4,NA,335,CO
10/25/2023,0.3,1,0,30.4,49.3,35.1,12.9,6.8,3.1,3.4,NA,335,CO
10/26/2023,0.3,1,0,32.7,48,31.6,11.9,6.9,3.2,3.4,NA,335,CO
10/27/2023,0.3,1,0,25.3,41.7,31.3,10.4,6.8,3.3,3.4,NA,335,CO
10/28/2023,0.3,1,1,28.8,34.9,22.6,6.6,6.8,3.4,3.4,NA,335,CO
10/29/2023,1.1,10,0.3,15.1,19,8.2,7.1,6.9,3.5,3.5,NA,335,CO
10/30/2023,1.3,14,0.2,-3.8,27.7,7.3,8.2,6.9,3.6,3.5,NA,335,CO
10/31/2023,1.4,11,0.1,3.2,30.4,13.6,8,6.9,3.6,3.5,NA,335,CO
11/1/2023,1.5,9,0,12,39.4,23.4,7.1,7,3.7,3.5,NA,335,CO
11/2/2023,1.5,8,0,19,38.8,27.5,6.5,6.9,3.7,3.5,NA,335,CO
11/3/2023,1.5,8,0,32.4,43,32,6.2,6.9,3.8,3.5,NA,335,CO
11/4/2023,1.5,6,0,28.8,42.8,29.8,7.2,6.8,3.8,3.5,NA,335,CO
11/5/2023,1.5,6,0,26.8,47.7,36,7.8,6.8,3.8,3.5,NA,335,CO
11/6/2023,1.5,5,0,37.2,46.8,38.7,7.7,6.7,3.8,3.5,NA,335,CO
11/7/2023,1.5,5,0,37.2,48.9,37,8,6.5,3.8,3.5,NA,335,CO
11/8/2023,1.5,4,0.5,26.6,27.3,17.8,8.4,6.3,3.9,3.6,NA,335,CO
11/9/2023,1.7,10,0,10.8,27.7,12.7,8.4,6.3,3.9,3.6,NA,335,CO
11/10/2023,1.7,8,0,6.1,33.8,15.4,8.3,6.4,3.9,3.6,NA,335,CO
11/11/2023,1.7,8,0,12.2,33.1,19.8,7.6,6.4,3.9,3.6,NA,335,CO
11/12/2023,1.7,8,0.1,13.5,42.6,27.9,6.8,6.4,3.9,3.6,NA,335,CO
11/13/2023,1.8,8,0,28.4,46.4,32.5,5.9,6.4,3.9,3.6,NA,335,CO
11/14/2023,1.8,8,0,25,44.8,29.3,5.5,6.3,3.9,3.6,NA,335,CO
11/15/2023,1.8,8,0.1,21.2,49.1,30.6,4.9,6.3,3.9,3.6,NA,335,CO
11/16/2023,2,8,0.1,25,39.6,28,4.1,6.3,3.8,3.6,NA,335,CO
11/17/2023,2.2,8,0,25,34.3,25.3,4.5,6.2,3.9,3.6,NA,335,CO
11/18/2023,2.2,8,0.2,21.4,37.8,25.5,4.8,6.2,3.9,3.6,NA,335,CO
11/19/2023,2.3,9,0.1,20.7,25.9,20.5,4.1,6.1,3.9,3.7,NA,335,CO
11/20/2023,2.4,11,0.2,18,22.1,17.2,4.2,6,3.8,3.7,NA,335,CO
11/21/2023,2.6,14,0,14.2,33.1,17.8,4.4,6,3.8,3.7,NA,335,CO
11/22/2023,2.6,14,0.1,16.7,44.8,25.2,4.6,5.9,3.8,3.7,NA,335,CO
11/23/2023,2.7,14,0,18.9,25.9,17.4,4.5,5.8,3.9,3.7,NA,335,CO
11/24/2023,2.7,14,0,7.9,20.5,11.5,4.4,5.8,3.9,3.7,NA,335,CO
11/25/2023,2.7,14,0.3,14.2,14.5,8.2,3.9,5.7,3.8,3.7,NA,335,CO
11/26/2023,2.8,18,0,0,28.8,4.6,3.7,5.6,3.8,3.7,NA,335,CO
11/27/2023,2.8,17,0.1,-0.8,23.4,6.4,3.5,5.5,3.8,3.7,NA,335,CO
11/28/2023,2.8,15,0,3.6,31.5,13.5,3.2,5.4,3.8,3.7,NA,335,CO
11/29/2023,2.8,15,0.1,14.5,28.2,16.9,2.9,5.3,3.8,3.8,NA,335,CO
11/30/2023,2.9,15,0,12.6,26.4,14.9,2.7,5.1,3.8,3.7,NA,335,CO
12/1/2023,3,15,0.3,11.3,25.2,10.9,2.7,4.7,3.8,3.7,NA,335,CO
12/2/2023,3.2,18,0.4,7,11.1,6.8,2.6,3.9,3.8,3.8,NA,335,CO
12/3/2023,3.6,21,1.5,10.9,19.6,13.3,2.6,3.5,3.7,3.8,NA,335,CO
12/4/2023,4.8,32,0.3,19.4,29.3,20.7,2.7,3.4,3.7,3.8,NA,335,CO
12/5/2023,5,29,0,17.4,35.1,22.3,2.7,3.4,3.7,3.8,NA,335,CO
12/6/2023,5,26,0,19.4,44.4,24.8,2.8,3.5,3.7,3.8,NA,335,CO
12/7/2023,5,24,0.1,17.2,30.7,23,3,3.7,3.7,3.8,NA,335,CO
12/8/2023,5.1,24,0.4,11.8,20.8,9.3,3.1,3.9,3.7,3.8,NA,335,CO
12/9/2023,5.1,27,0.1,3.6,15.3,2.1,3.2,4.1,3.6,3.8,NA,335,CO
12/10/2023,5.1,27,0.4,-3.5,21.7,13.1,3.2,4.2,3.6,3.8,NA,335,CO
12/11/2023,5.5,26,0,20.5,28.8,19.9,3.2,4.3,3.7,3.8,NA,335,CO
12/12/2023,5.5,25,0,14.2,36.7,20.8,3.2,4.2,3.6,3.8,NA,335,CO
12/13/2023,5.5,25,0.1,16.3,NA,NA,3.3,4.2,3.7,3.9,NA,335,CO
12/14/2023,5.6,26,0,NA,NA,NA,3.7,4.5,3.9,NA,NA,335,CO
12/15/2023,5.6,26,0,12.9,NA,NA,3.8,4.5,3.8,4,NA,335,CO
12/16/2023,5.6,26,0,13.5,13.5,13.5,3.8,4.5,3.8,4,NA,335,CO
12/17/2023,5.6,26,0,24.1,32.7,22.6,3.7,4.5,3.9,4.1,NA,335,CO
12/18/2023,5.6,26,0,16.3,31.3,19.8,3.6,4.4,3.8,4.1,NA,335,CO
12/19/2023,5.6,26,0,28,37.6,25.9,3.5,4.4,3.9,4.1,NA,335,CO
12/20/2023,5.6,26,0,29.5,32.2,25.2,3.5,4.3,3.9,4.1,NA,335,CO
12/21/2023,5.6,26,0,23.7,33.1,25.5,3.5,4.3,3.9,4.1,NA,335,CO
12/22/2023,5.6,26,0,16.5,25.2,20.8,3.6,4.2,3.8,4.1,NA,335,CO
12/23/2023,5.6,26,0.4,25.3,31.6,21.7,3.6,4.2,3.8,4.1,NA,335,CO
12/24/2023,5.8,30,0.2,13.3,29.3,22.3,3.6,4.2,3.8,4.1,NA,335,CO
12/25/2023,6,34,0,-2.6,13.3,5.5,3.6,4.1,3.8,4.1,NA,335,CO
12/26/2023,6,33,0.4,-3.6,2.5,-3.5,3.6,4.1,3.8,4.1,NA,335,CO
12/27/2023,6.5,34,0,5.4,5.9,1.4,3.6,4.1,3.8,4.1,NA,335,CO
12/28/2023,6.5,33,0,4.1,15.8,7.9,3.5,4.1,3.8,4.1,NA,335,CO
12/29/2023,6.5,32,0,9.5,22.3,10.8,3.4,4,3.8,4.1,NA,335,CO
12/30/2023,6.5,32,0,14.4,29.1,15.4,3.3,3.9,3.8,4.1,NA,335,CO
12/31/2023,6.5,31,0,15.4,29.5,18.1,3.3,3.8,3.8,4.1,NA,335,CO
